
23.697555780410767,heaterPWM,255.00,
23.720725059509277,pumpPWM,255.00,
23.756113290786743,sweepP,0.02,
23.757485151290894,sweepD,0.00,
23.767494201660156,sweepI,0.00,
23.792678117752075,suggestSweep,0.10,
23.79867124557495,sensorHealth,10000000,
23.932406663894653,flow,2.54,

24.552735805511475,flow,1.53,

24.827611207962036,egco2,4.78,
24.852790594100952,pressureCorrectedEGCO2,0.47,
24.891721487045288,tegco2,20.00,
24.90969491004944,pressureChamber,219.00,
24.919920444488525,humidity,24.99,
24.930955171585083,temp,23.80,
24.950238704681396,tTemp,39.00,
24.971026182174683,tPressure,760.00,
24.971026182174683,heaterPWM,255.00,
25.002954721450806,pumpPWM,255.00,
25.01312279701233,sweepP,0.02,
25.033143043518066,sweepD,0.00,
25.048523664474487,sweepI,0.00,
25.062211513519287,suggestSweep,0.10,
25.08702516555786,sensorHealth,10000000,
25.18694233894348,flow,1.50,

25.819643259048462,flow,1.50,

26.10521149635315,egco2,4.61,
26.12605571746826,pressureCorrectedEGCO2,0.27,
26.15778684616089,tegco2,20.00,
26.161895513534546,pressureChamber,221.00,
26.210490226745605,humidity,24.99,
26.217823266983032,temp,23.82,
26.24146318435669,tTemp,39.00,
26.24879765510559,tPressure,760.00,
26.27007818222046,heaterPWM,255.00,
26.27382802963257,pumpPWM,255.00,
26.303450107574463,sweepP,0.02,
26.324739933013916,sweepD,0.00,
26.33115315437317,sweepI,0.00,
26.33395004272461,suggestSweep,0.10,
26.364232540130615,sensorHealth,10000000,
26.45731496810913,flow,1.58,

27.083611249923706,flow,3.00,

27.381084442138672,egco2,4.65,
27.398918628692627,pressureCorrectedEGCO2,0.31,
27.441943883895874,tegco2,20.00,
27.44896364212036,pressureChamber,221.00,
27.46400260925293,humidity,24.96,
27.474067449569702,temp,23.82,
27.49651575088501,tTemp,39.00,
27.517998218536377,tPressure,760.00,
27.537301301956177,heaterPWM,255.00,
27.545451641082764,pumpPWM,255.00,
27.56502079963684,sweepP,0.02,
27.586830377578735,sweepD,0.00,
27.596473932266235,sweepI,0.00,
27.61715841293335,suggestSweep,0.10,
27.627379894256592,sensorHealth,10000000,
27.720276832580566,flow,2.79,

28.345670223236084,flow,2.07,

28.671038389205933,egco2,4.78,
28.690215349197388,pressureCorrectedEGCO2,0.46,
28.71235418319702,tegco2,20.00,
28.72471308708191,pressureChamber,226.00,
28.746875524520874,humidity,24.99,
28.76326632499695,temp,23.85,
28.771810054779053,tTemp,39.00,
28.794343948364258,tPressure,760.00,
28.81519317626953,heaterPWM,255.00,
28.816192150115967,pumpPWM,255.00,
28.835635900497437,sweepP,0.02,
28.854767322540283,sweepD,0.00,
28.875322818756104,sweepI,0.00,
28.880669593811035,suggestSweep,0.10,
28.90608286857605,sensorHealth,10000000,
28.977922677993774,flow,1.45,

29.602367639541626,flow,1.67,

29.931405305862427,egco2,4.75,
29.940509557724,pressureCorrectedEGCO2,0.43,
29.981398105621338,tegco2,20.00,
29.994282722473145,pressureChamber,226.00,
30.02361536026001,humidity,24.99,
30.037554264068604,temp,23.83,
30.05487561225891,tTemp,39.00,
30.063916206359863,tPressure,760.00,
30.08444881439209,heaterPWM,255.00,
30.105652332305908,pumpPWM,255.00,
30.125566005706787,sweepP,0.02,
30.125566005706787,sweepD,0.00,
30.13566827774048,sweepI,0.00,
30.156028270721436,suggestSweep,0.10,
30.17704153060913,sensorHealth,10000000,
30.247706174850464,flow,3.45,

30.87114429473877,flow,2.69,

31.197564601898193,egco2,4.58,
31.21769142150879,pressureCorrectedEGCO2,0.25,
31.257968187332153,tegco2,20.00,
31.27839469909668,pressureChamber,220.00,
31.27839469909668,humidity,24.99,
31.298416137695312,temp,23.83,
31.318501234054565,tTemp,39.00,
31.338510990142822,tPressure,760.00,
31.348505973815918,heaterPWM,255.00,
31.358701944351196,pumpPWM,255.00,
31.378808736801147,sweepP,0.02,
31.398813247680664,sweepD,0.00,
31.418811798095703,sweepI,0.00,
31.428820610046387,suggestSweep,0.10,
31.448845863342285,sensorHealth,10000000,
31.509119749069214,flow,2.42,

32.138421297073364,flow,1.54,

32.49186372756958,egco2,4.60,
32.51233100891113,pressureCorrectedEGCO2,0.26,
32.54309058189392,tegco2,20.00,
32.54309058189392,pressureChamber,222.00,
32.578134536743164,humidity,25.00,
32.584636211395264,temp,23.82,
32.60975122451782,tTemp,39.00,
32.615546464920044,tPressure,760.00,
32.62507247924805,heaterPWM,255.00,
32.65733051300049,pumpPWM,255.00,
32.66538071632385,sweepP,0.02,
32.68940186500549,sweepD,0.00,
32.69899916648865,sweepI,0.00,
32.71034526824951,suggestSweep,0.10,
32.7433340549469,sensorHealth,10000000,
32.77779698371887,flow,3.16,

33.400484800338745,flow,2.04,

33.748950719833374,egco2,4.71,
33.77164602279663,pressureCorrectedEGCO2,0.39,
33.799540519714355,tegco2,20.00,
33.811264991760254,pressureChamber,221.00,
33.85053038597107,humidity,25.04,
33.87103271484375,temp,23.83,
33.87103271484375,tTemp,39.00,
33.882692098617554,tPressure,760.00,
33.92202639579773,heaterPWM,255.00,
33.92202639579773,pumpPWM,255.00,
33.95624351501465,sweepP,0.02,
33.956951379776,sweepD,0.00,
33.97146773338318,sweepI,0.00,
33.976062536239624,suggestSweep,0.10,
34.00605344772339,sensorHealth,10000000,
34.02407193183899,flow,1.17,

34.66054368019104,flow,0.50,

35.027188301086426,egco2,4.78,
35.043989419937134,pressureCorrectedEGCO2,0.46,
35.07915902137756,tegco2,20.00,
35.100321769714355,pressureChamber,225.00,
35.124372720718384,humidity,25.06,
35.130390882492065,temp,23.85,
35.15107798576355,tTemp,39.00,
35.16263198852539,tPressure,760.00,
35.18352127075195,heaterPWM,255.00,
35.193500995635986,pumpPWM,255.00,
35.21990251541138,sweepP,0.02,
35.223037242889404,sweepD,0.00,
35.24638104438782,sweepI,0.00,
35.25414037704468,suggestSweep,0.10,
35.273788928985596,sensorHealth,1000000
35.30534100532532,flow,0.14,
0,
35.92845797538757,flow,0.10,

36.29308366775513,egco2,4.60,
36.33409547805786,pressureCorrectedEGCO2,0.26,
36.35755801200867,tegco2,20.00,
36.360515117645264,pressureChamber,226.00,
36.39361238479614,humidity,25.05,
36.41792345046997,temp,23.78,
36.424362897872925,tTemp,39.00,
36.446446895599365,tPressure,760.00,
36.45457601547241,heaterPWM,255.00,
36.46981739997864,pumpPWM,255.00,
36.489625453948975,sweepP,0.02,
36.50055241584778,sweepD,0.00,
36.52415490150452,sweepI,0.00,
36.530680418014526,suggestSweep,0.10,
36.5525918006897,sensorHea
36.573986530303955,flow,3.11,
lth,10000000
