
9.71338152885437,tTemp,20.00,
9.732794046401978,tPressure,760.00,
9.732794046401978,heaterPWM,0.00,
9.752168416976929,pumpPWM,255.00,
9.773237466812134,sweepP,0.02,
9.794215202331543,sweepD,0.00,
9.794215202331543,sweepI,0.00,
9.814376592636108,flow,1.30,

9.834118366241455,suggestSweep,0.10,
9.85966968536377,sensorHealth,10000000,
9.89671540260315,flow,1.23,

10.027856588363647,flow,1.07,

10.139570713043213,flow,0.95,

10.262584924697876,flow,0.92,

10.374855041503906,flow,0.79,

10.508447647094727,flow,0.66,

10.62074089050293,flow,0.54,

10.744140863418579,flow,0.44,

10.846312046051025,egco2,4.76,
10.866336345672607,flow,0.33,

10.887998819351196,pressureCorrectedEGCO2,0.44,
10.907500505447388,tegco2,20.00,
10.929518938064575,pressureChamber,220.00,
10.936349630355835,humidity,23.40,
10.960467100143433,temp,24.75,
10.960467100143433,tTemp,20.00,
10.990515947341919,tPressure,760.00,
11.015862464904785,flow,0.61,

11.020547151565552,heaterPWM,0.00,
11.04112982749939,pumpPWM,255.00,
11.061497688293457,sweepP,0.02,
11.061497688293457,sweepD,0.00,
11.082695484161377,sweepI,0.00,
11.1038179397583,suggestSweep,0.10,
11.124062061309814,sensorHealth,10000000,
11.124062061309814,flow,0.75,

11.225086688995361,flow,0.63,

11.336724758148193,flow,0.52,

11.46975064277649,flow,0.98,

11.572986125946045,flow,0.86,

11.705732822418213,flow,0.80,

11.827350616455078,flow,0.83,

11.94951343536377,flow,0.72,

12.060443878173828,flow,0.60,

12.101243495941162,egco2,4.83,
12.144325971603394,pressureCorrectedEGCO2,0.51,
12.163705587387085,tegco2,20.00,
12.190376996994019,pressureChamber,226.00,
12.22519850730896,flow,0.49,

12.227905988693237,humidity,23.37,
12.244627237319946,temp,24.77,
12.244627237319946,tTemp,20.00,
12.264652013778687,tPressure,760.00,
12.28633165359497,heaterPWM,0.00,
12.310401916503906,pumpPWM,255.00,
12.318047046661377,sweepP,0.02,
12.336397409439087,sweepD,0.00,
12.345998764038086,flow,0.38,

12.367006301879883,sweepI,0.00,
12.38790512084961,suggestSweep,0.10,
12.38790512084961,sensorHealth,10000000,
12.429521799087524,flow,0.28,

12.541102409362793,flow,0.19,

12.662856578826904,flow,0.12,

12.77414059638977,flow,0.14,

12.905935049057007,flow,0.10,

13.017568826675415,flow,0.07,

13.149571657180786,flow,0.00,

13.261085033416748,flow,0.02,

13.3831787109375,egco2,4.81,
13.400568008422852,flow,0.00,

13.424206495285034,pressureCorrectedEGCO2,0.50,
13.452698469161987,tegco2,20.00,
13.467634916305542,pressureChamber,223.00,
13.487532138824463,humidity,23.32,
13.510733604431152,temp,24.76,
13.521212339401245,tTemp,20.00,
13.540615797042847,flow,0.01,

13.546043872833252,tPressure,760.00,
13.559409618377686,heaterPWM,0.00,
13.580648422241211,pumpPWM,255.00,
13.603139162063599,sweepP,0.02,
13.603139162063599,sweepD,0.00,
13.631752014160156,sweepI,0.00,
13.632855892181396,suggestSweep,0.10,
13.662258625030518,flow,0.04,

13.683258771896362,sensorHealth,10000000,
13.753248929977417,flow,0.01,

13.87523365020752,flow,0.00,

13.989540576934814,flow,0.01,

14.102737426757812,flow,0.00,

14.234062910079956,flow,0.00,

14.346586465835571,flow,0.00,

14.468142032623291,flow,0.00,

14.590394258499146,flow,0.00,

14.641888856887817,egco2,4.78,
14.682605743408203,pressureCorrectedEGCO2,0.46,
14.725364923477173,tegco2,20.00,
14.725364923477173,flow,0.00,

14.7521071434021,pressureChamber,224.00,
14.785802841186523,humidity,23.31,
14.790488958358765,temp,24.76,
14.790488958358765,tTemp,20.00,
14.809598445892334,tPressure,760.00,
14.835729360580444,heaterPWM,0.00,
14.846989393234253,pumpPWM,255.00,
14.867456674575806,flow,0.00,

14.874861717224121,sweepP,0.02,
14.889834880828857,sweepD,0.00,
14.908869743347168,sweepI,0.00,
14.931339502334595,suggestSweep,0.10,
14.94240117073059,sensorHealth,10000000,
14.968116044998169,flow,0.00,

15.063834428787231,flow,0.00,

15.20628023147583,flow,0.00,

15.308977842330933,flow,0.00,

15.43083119392395,flow,0.00,

15.54543399810791,flow,0.00,

15.677621841430664,flow,0.00,

15.787770986557007,flow,0.00,

15.921010494232178,flow,0.41,

15.92554521560669,egco2,4.71,
15.96329665184021,pressureCorrectedEGCO2,0.39,
16.006834506988525,tegco2,20.00,
16.006834506988525,pressureChamber,217.00,
16.031938076019287,humidity,23.32,
16.041436433792114,temp,24.76,
16.056514978408813,flow,0.76,

16.078710079193115,tTemp,20.00,
16.09730076789856,tPressure,760.00,
16.117135286331177,heaterPWM,0.00,
16.121487855911255,pumpPWM,255.00,
16.139761924743652,sweepP,0.02,
16.1586856842041,sweepD,0.00,
16.18050217628479,sweepI,0.00,
16.189026594161987,flow,0.71,

16.195850372314453,suggestSweep,0.10,
16.22011637687683,sensorHealth,10000000,
16.262833833694458,flow,1.30,

16.403895139694214,flow,1.17,

16.508055210113525,flow,1.07,

16.62841248512268,flow,0.96,

16.742844104766846,flow,0.83,

16.87420392036438,flow,0.70,

16.986878871917725,flow,0.74,

17.11943769454956,flow,0.69,

17.21133279800415,egco2,4.87,
17.23325252532959,pressureCorrectedEGCO2,0.54,
17.264243125915527,flow,1.28,

17.28704524040222,tegco2,20.00,
17.295015573501587,pressureChamber,221.00,
17.31475257873535,humidity,23.29,
17.33625030517578,temp,24.77,
17.33625030517578,tTemp,20.00,
17.35673952102661,tPressure,760.00,
17.375412940979004,heaterPWM,0.00,
17.386443614959717,flow,1.35,

17.412240982055664,pumpPWM,255.00,
17.412240982055664,sweepP,0.02,
17.437850952148438,sweepD,0.00,
17.46129584312439,sweepI,0.00,
17.46129584312439,suggestSweep,0.10,
17.48153591156006,sensorHealth,10000000,
17.51909565925598,flow,1.20,

17.589383602142334,flow,1.16,

17.721148014068604,flow,1.25,

17.833826065063477,flow,1.14,

17.95625638961792,flow,1.55,

18.06944751739502,flow,2.42,

18.200812578201294,flow,2.46,

18.31550908088684,flow,2.34,

18.43741464614868,flow,2.23,

18.468685626983643,egco2,4.76,
18.508628129959106,pressureCorrectedEGCO2,0.44,
18.549588441848755,tegco2,20.00,
18.554430961608887,pressureChamber,221.00,
18.571903944015503,flow,2.03,

18.594942808151245,humidity,23.28,
18.594942808151245,temp,24.80,
18.611327409744263,tTemp,20.00,
18.633790731430054,tPressure,760.00,
18.652486324310303,heaterPWM,0.00,
18.67307472229004,pumpPWM,255.00,
18.685157775878906,sweepP,0.02,
18.703829765319824,sweepD,0.00,
18.70833420753479,flow,1.83,

18.725664138793945,sweepI,0.00,
18.744669198989868,suggestSweep,0.10,
18.766457557678223,sensorHealth,10000000,
18.78740119934082,flow,1.67,

18.918509006500244,flow,1.50,

19.040512323379517,flow,1.33,

19.163025617599487,flow,1.24,

19.2750186920166,flow,1.33,

19.406994104385376,flow,2.51,

19.510480642318726,flow,2.39,

19.64003300666809,flow,2.28,

19.763128519058228,egco2,4.73,
19.763128519058228,flow,2.23,

19.78417444229126,pressureCorrectedEGCO2,0.40,
19.803937196731567,tegco2,20.00,
19.830209016799927,pressureChamber,226.00,
19.845144033432007,humidity,23.30,
19.869253158569336,temp,24.75,
19.88942265510559,tTemp,20.00,
19.893335819244385,tPressure,760.00,
19.920104026794434,flow,2.25,

19.923872709274292,heaterPWM,0.00,
19.949902772903442,pumpPWM,255.00,
19.969101428985596,sweepP,0.02,
19.97090983390808,sweepD,0.00,
19.98092222213745,sweepI,0.00,
20.000343561172485,suggestSweep,0.10,
20.003206491470337,sensorHealth,10000000,
20.045128345489502,flow,2.29,

20.122774600982666,flow,2.07,

20.255600929260254,flow,1.95,

20.357521295547485,flow,1.77,

20.488417148590088,flow,1.59,

20.601975917816162,flow,1.45,

20.723623037338257,flow,1.28,

20.836034774780273,flow,1.14,

20.97040104866028,flow,1.00,

21.010924100875854,egco2,4.65,
21.051716327667236,pressureCorrectedEGCO2,0.32,
21.082967042922974,tegco2,20.00,
21.106736421585083,flow,0.87,

21.115818738937378,pressureChamber,223.00,
21.136467218399048,humidity,23.29,
21.148714303970337,temp,24.77,
21.167123556137085,tTemp,20.00,
21.18949556350708,tPressure,760.00,
21.2002432346344,heaterPWM,0.00,
21.220662593841553,pumpPWM,255.00,
21.220662593841553,sweepP,0.02,
21.248197078704834,flow,0.75,

21.25579047203064,sweepD,0.00,
21.270226001739502,sweepI,0.00,
21.289002180099487,suggestSweep,0.10,
21.309405088424683,sensorHealth,10000000,
21.31932806968689,flow,0.63,

21.442329168319702,flow,0.51,

21.55594038963318,flow,0.42,

21.68738293647766,flow,0.31,

21.800257682800293,flow,0.23,

21.92314052581787,flow,0.31,

22.03596568107605,flow,0.76,

22.16797113418579,flow,1.52,

22.28004288673401,flow,1.47,

22.30088210105896,egco2,4.70,
22.32201313972473,pressureCorrectedEGCO2,0.37,
22.343150854110718,tegco2,20.00,
22.363978624343872,pressureChamber,224.00,
22.389569759368896,humidity,23.26,
22.406969785690308,temp,24.75,
22.425858974456787,tTemp,20.00,
22.446086645126343,flow,1.39,

22.451313495635986,tPressure,760.00,
22.47895574569702,heaterPWM,0.00,
22.496163606643677,pumpPWM,255.00,
22.498223781585693,sweepP,0.02,
22.503055334091187,sweepD,0.00,
22.516096115112305,sweepI,0.00,
22.54692244529724,suggestSweep,0.10,
22.54765248298645,flow,1.25,

22.57473611831665,sensorHealth,10000000,
22.659650325775146,flow,1.10,

22.76336693763733,flow,0.96,

22.885368824005127,flow,0.82,

22.99762463569641,flow,0.70,

23.131295919418335,flow,0.62,

23.242605447769165,flow,0.68,

23.376115322113037,flow,0.58,

23.477389574050903,flow,0.46,

23.560878038406372,egco2,4.74,
23.600781440734863,pressureCorrectedEGCO2,0.42,
23.62461805343628,tegco2,20.00,
23.644953966140747,flow,0.41,

23.663853883743286,pressureChamber,217.00,
23.663853883743286,humidity,23.26,
23.68644666671753,temp,24.78,
23.703665494918823,tTemp,20.00,
23.725090980529785,tPressure,760.00,
23.744825839996338,heaterPWM,0.00,
23.754031896591187,pumpPWM,255.00,
23.775638818740845,flow,0.87,

23.786813974380493,sweepP,0.02,
23.807239055633545,sweepD,0.00,
23.828617572784424,sweepI,0.00,
23.828617572784424,suggestSweep,0.10,
23.84673500061035,sensorHealth,10000000,
23.86695623397827,flow,0.86,

23.978845596313477,flow,0.83,

24.089751720428467,flow,0.70,

24.210564851760864,flow,0.60,

24.331134557724,flow,0.69,

24.451616287231445,flow,0.57,

24.562278985977173,flow,0.47,

24.693902730941772,flow,0.37,

24.805012941360474,flow,0.28,

24.847354650497437,egco2,4.65,
24.86561870574951,pressureCorrectedEGCO2,0.30,
24.885750770568848,tegco2,20.00,
24.905720710754395,pressureChamber,221.00,
24.948095560073853,humidity,23.26,
24.956212997436523,flow,0.19,

24.976316928863525,temp,24.76,
24.976316928863525,tTemp,20.00,
24.986313581466675,tPressure,760.00,
25.006365537643433,heaterPWM,0.00,
25.0392587184906,pumpPWM,255.00,
25.057020664215088,sweepP,0.02,
25.066896200180054,sweepD,0.00,
25.066896200180054,sweepI,0.00,
25.0870258808136,flow,0.12,

25.096964597702026,suggestSweep,0.10,
25.116967916488647,sensorHealth,10000000,
25.177486658096313,flow,0.06,

25.28843641281128,flow,0.02,

25.420002937316895,flow,0.75,

25.521527528762817,flow,1.07,

25.663496017456055,flow,0.93,

25.76396417617798,flow,0.96,

25.904601335525513,flow,1.05,

26.005353927612305,flow,0.98,

26.098161697387695,egco2,4.87,
26.1381995677948,flow,0.86,

26.158437728881836,pressureCorrectedEGCO2,0.55,
26.17955756187439,tegco2,20.00,
26.1984965801239,pressureChamber,219.00,
26.218708515167236,humidity,23.23,
26.248981714248657,temp,24.77,
26.248981714248657,tTemp,20.00,
26.269094944000244,tPressure,760.00,
26.279934406280518,heaterPWM,0.00,
26.304373502731323,flow,0.71,

26.312124490737915,pumpPWM,255.00,
26.320088148117065,sweepP,0.02,
26.34045672416687,sweepD,0.00,
26.35086441040039,sweepI,0.00,
26.363613605499268,suggestSweep,0.10,
26.401854753494263,sensorHealth,10000000,
26.401854753494263,flow,0.58,

26.504581451416016,flow,0.47,

26.61707091331482,flow,0.36,

26.74168062210083,flow,0.27,

26.855057954788208,flow,0.19,

26.986711502075195,flow,0.12,

27.098703384399414,flow,0.05,

27.222270011901855,flow,0.58,

27.33398127555847,flow,1.01,

27.38479471206665,egco2,4.86,
27.414450645446777,pressureCorrectedEGCO2,0.53,
27.441965341567993,tegco2,20.00,
27.444987297058105,pressureChamber,225.00,
27.49029564857483,flow,1.06,

27.495864152908325,humidity,23.22,
27.51603388786316,temp,24.76,
27.5382399559021,tTemp,20.00,
27.54226326942444,tPressure,760.00,
27.56191086769104,heaterPWM,0.00,
27.578593730926514,pumpPWM,255.00,
27.598664045333862,sweepP,0.02,
27.60041356086731,sweepD,0.00,
27.60411787033081,flow,1.36,

27.618012189865112,sweepI,0.00,
27.639763832092285,suggestSweep,0.10,
27.659674644470215,sensorHealth,10000000,
27.702032804489136,flow,1.23,

27.816468477249146,flow,1.09,

27.947893142700195,flow,1.54,

28.0597186088562,flow,1.55,

28.182791233062744,flow,1.38,

28.293344974517822,flow,1.25,

28.426689386367798,flow,1.09,

28.539493322372437,flow,0.95,

28.65177607536316,egco2,4.71,
28.66338300704956,flow,0.81,

28.685685634613037,pressureCorrectedEGCO2,0.39,
28.70451593399048,tegco2,20.00,
28.727632522583008,pressureChamber,223.00,
28.74529194831848,humidity,23.23,
28.785894632339478,temp,24.76,
28.785894632339478,tTemp,20.00,
28.785894632339478,flow,0.69,

28.80973219871521,tPressure,760.00,
28.826547145843506,heaterPWM,0.00,
28.846644401550293,pumpPWM,255.00,
28.846644401550293,sweepP,0.02,
28.866878271102905,sweepD,0.00,
28.88829779624939,sweepI,0.00,
28.909975051879883,suggestSweep,0.10,
28.92809009552002,sensorHealth,10000000,
28.95963978767395,flow,0.59,

29.009577989578247,flow,0.48,

29.14367127418518,flow,0.37,

29.256808519363403,flow,0.28,

29.388084411621094,flow,0.29,

29.49088406562805,flow,0.20,

29.624947786331177,flow,0.20,

29.736658334732056,flow,0.13,

29.860200881958008,flow,0.08,

29.92170286178589,egco2,4.86,
29.962167739868164,pressureCorrectedEGCO2,0.54,
29.98283863067627,tegco2,20.00,
30.01402974128723,flow,0.03,

30.023895502090454,pressureChamber,219.00,
30.04628086090088,humidity,23.25,
30.06608748435974,temp,24.77,
30.06608748435974,tTemp,20.00,
30.0861234664917,tPressure,760.00,
30.10588026046753,heaterPWM,0.00,
30.115829706192017,pumpPWM,255.00,
30.136746406555176,sweepP,0.02,
30.146366357803345,flow,0.22,

30.16694402694702,sweepD,0.00,
30.16694402694702,sweepI,0.00,
30.179407119750977,suggestSweep,0.10,
30.19768738746643,sensorHealth,10000000,
30.238884449005127,flow,1.00,

30.341352462768555,flow,0.88,

30.473824739456177,flow,0.77,

30.58803391456604,flow,0.65,

30.70844602584839,flow,0.55,

30.822131633758545,flow,0.44,

30.955204486846924,flow,0.34,

31.05751657485962,flow,0.25,

31.188461303710938,flow,0.17,

31.209290981292725,egco2,4.69,
31.232106685638428,pressureCorrectedEGCO2,0.35,
31.26310110092163,tegco2,20.00,
31.271158695220947,pressureChamber,222.00,
31.31421947479248,humidity,23.25,
31.32529044151306,temp,24.74,
31.326785802841187,flow,0.10,

31.333685159683228,tTemp,20.00,
31.355415105819702,tPressure,760.00,
31.37415623664856,heaterPWM,0.00,
31.39522933959961,pumpPWM,255.00,
31.403780460357666,sweepP,0.02,
31.415606021881104,sweepD,0.00,
31.437422037124634,sweepI,0.00,
31.458101987838745,suggestSweep,0.10,
31.466681003570557,flow,0.05,

31.488781452178955,sensorHealth,10000000,
31.536992073059082,flow,0.02,

31.680179119110107,flow,0.01,

31.792481899261475,flow,0.33,

31.914926528930664,flow,1.25,

32.0168514251709,flow,1.12,

32.149646043777466,flow,0.99,

32.262537240982056,flow,0.85,

32.385252237319946,flow,0.73,

32.46676063537598,egco2,4.66,
32.50917601585388,pressureCorrectedEGCO2,0.33,
32.54176425933838,flow,0.62,

32.545023918151855,tegco2,20.00,
32.549482107162476,pressureChamber,221.00,
32.579715728759766,humidity,23.22,
32.602089166641235,temp,24.78,
32.62303280830383,tTemp,20.00,
32.62425994873047,tPressure,760.00,
32.652963399887085,heaterPWM,0.00,
32.675286054611206,flow,0.50,

32.68451142311096,pumpPWM,255.00,
32.70336198806763,sweepP,0.02,
32.7053918838501,sweepD,0.00,
32.713982343673706,sweepI,0.00,
32.73460340499878,suggestSweep,0.10,
32.76709985733032,sensorHealth,10000000,
32.77435278892517,flow,0.48,

32.868056774139404,flow,0.60,

33.00149750709534,flow,1.43,

33.10571050643921,flow,1.90,

33.246158599853516,flow,2.03,

33.349406242370605,flow,1.97,

33.48229646682739,flow,2.18,

33.5943489074707,flow,2.16,

33.7171266078949,flow,2.32,

33.73652529716492,egco2,4.71,
33.76710510253906,pressureCorrectedEGCO2,0.38,
33.79875659942627,tegco2,20.00,
33.81807732582092,pressureChamber,226.00,
33.838330030441284,humidity,23.23,
33.86205697059631,flow,2.27,

33.87923455238342,temp,24.76,
33.87923455238342,tTemp,20.00,
33.89990854263306,tPressure,760.00,
33.92061376571655,heaterPWM,0.00,
33.92851948738098,pumpPWM,255.00,
33.94556474685669,sweepP,0.02,
33.96213746070862,sweepD,0.00,
33.98542332649231,sweepI,0.00,
33.994322061538696,flow,2.07,

34.01691508293152,suggestSweep,0.10,
34.01691508293152,sensorHealth,10000000,
34.064743518829346,flow,2.19,

34.19709491729736,flow,2.16,

34.309056758880615,flow,2.02,

34.442586183547974,flow,2.07,

34.554834604263306,flow,1.98,

34.67705845832825,flow,1.75,

34.78994035720825,flow,1.61,

34.91184902191162,flow,1.43,

35.0139434337616,egco2,4.74,
35.03679633140564,flow,1.29,

35.05598711967468,pressureCorrectedEGCO2,0.42,
35.075709104537964,tegco2,20.00,
35.09755229949951,pressureChamber,225.00,
35.118144035339355,humidity,23.24,
35.13828921318054,temp,24.81,
35.13828921318054,tTemp,20.00,
35.15706419944763,tPressure,760.00,
35.18464541435242,flow,1.15,

35.19004154205322,heaterPWM,0.00,
35.21045470237732,pumpPWM,255.00,
35.230708360672,sweepP,0.02,
35.25234937667847,sweepD,0.00,
35.254335165023804,sweepI,0.00,
35.2692928314209,suggestSweep,0.10,
35.28904604911804,sensorHealth,10000000,
35.31783366203308,flow,1.01,

35.40169167518616,flow,0.88,

35.52399253845215,flow,0.75,

35.63772487640381,flow,0.64,

35.77020049095154,flow,0.52,

35.883800983428955,flow,0.42,

36.00615167617798,flow,1.32,

36.12978672981262,flow,1.86,

36.243162631988525,flow,2.63,

36.305134534835815,egco2,4.78,
36.31172442436218,pressureCorrectedEGCO2,0.47,
36.351807594299316,tegco2,20.00,
36.35436201095581,pressureChamber,225.00,
36.39834237098694,flow,2.87,

36.40332007408142,humidity,23.25,
36.41847586631775,temp,24.82,
36.42087197303772,tTemp,20.00,
36.43918561935425,tPressure,760.00,
36.453680753707886,heaterPWM,0.00,
36.466418504714966,pumpPWM,255.00,
36.48333787918091,sweepP,0.02,
36.50215244293213,sweepD,0.00,
36.52222013473511,flow,2.88,

36.54671359062195,sweepI,0.00,
36.54671359062195,suggestSweep,0.10,
36.56398320198059,sensorHealth,10000000,
36.595266580581665,flow,2.95,

36.72827124595642,flow,3.18,

36.84320139884949,flow,3.44,

36.96431064605713,flow,3.42,

37.076671838760376,flow,3.37,
